description,title,section,site,issue_num,link
"Centralway’s vision is to create the world’s leading mobile banking platform. We are looking for highly skilled Android Engineers, who are interested in changing the future of mobile banking with us.","Software Engineer, Android",Jobs,Zürich,202,https://www.centralway.com/en/careers/open-positions/details#oOgFZfws
"Changing the world is all in a day's work at Apple. If you love innovation, here's your chance to make a career of it. You'll work hard. But the job comes with more than a few perks. Apple has a world-class reputation for product quality and we need your help to keep those high standards in our Android Applications.",Android Applications QA Engineer - Apple,Jobs,"Cupertino, CA",202,https://ars2.equest.com/?response_id=5b136eb36cf3a0f4dab3b33c81035a11
"Changing the world is all in a day's work at Apple. If you love innovation, here's your chance to make a career of it. You'll work hard. But the job comes with more than a few perks. Imagine what you could do at Apple, where great ideas have a way of becoming great products, services, and customer experiences very quickly.",Applications SW Engineer - Android - Apple,Jobs,"Cupertino, CA",202,https://ars2.equest.com/?response_id=6c106dbdbb26bece33274d74492e4144
"Agera is a set of classes and interfaces to help write functional, asynchronous, and reactive applications for Android. From a team at Google.",Agera,Libraries & Code,github.com,202,https://github.com/google/agera
ProGuard rules for RxJava shipped as AAR,RxJavaProGuardRules,Libraries & Code,github.com,202,https://github.com/artem-zinnatullin/RxJavaProGuardRules
We all know that Java is a bit rusty - some of us moved to Kotlin but now there is another option: Swift. Swift is a new open source programming language originally design by Apple to replace Objective-C. It's a nice and modern language that is easy to learn and it has some nice features that you'll miss in Java. Now some folks figured out how to tweak it to create Android apps. There are some rumors that Google is actually considering to adopt it for Android development.,Getting Started with Swift on Android,Libraries & Code,github.com,202,https://github.com/apple/swift/blob/master/docs/Android.md
"As a way to recognize the incredible developer community and highlight some of the best apps and games, Google is kicking off their first-ever Play Awards.",The Google Play Awards coming to Google I/O,News,android-developers.blogspot.com,202,http://android-developers.blogspot.com/2016/04/the-google-play-awards-coming-to-google.html
"With Android Wear API 23, Google has enabled the new round resource identifier which helps you separate resource files such as layouts, dimens between round and square devices.",Build beautifully for Android Wear’s Round Screen,News,android-developers.blogspot.com,202,http://android-developers.blogspot.com/2016/04/build-beautifully-for-android-wear.html
Fellow Android developer Annyce Davis joins Chris Lacy for a deep dive into all things Android TV!,Android TV with Annyce Davis,Videos & Podcasts,theblerg.net,202,http://theblerg.net/podcast/24
In this mini Fragment Donn Felker touches on a highly requested topic – working remotely.,Working Remotely,Videos & Podcasts,fragmentedpodcast.com,202,http://fragmentedpodcast.com/episodes/036/
In this short video clip learn how to change the colors of your Logcat output in Android Studio.,Changing the Logcat Colors,Videos & Podcasts,www.youtube.com,202,https://www.youtube.com/watch?v=8f5I0gCzXv4&feature=youtu.be
"While in Torino for Droidcon Italy, Huyen talks to GDE Wiebe Elsinga about why UX matters.",Android Dialogs: Wiebe Elsinga,Videos & Podcasts,www.youtube.com,202,https://www.youtube.com/watch?v=ZTSJhoaxa4g&feature=youtu.be
"We’re kicking off the series of Dev Days on 12 May with a focus on mobile. Join Amazon Appstore’s Tech Evangelist Mario Viviani & fellow Android enthusiasts for a day sharing insights & info, deep discussions plus good food & a few beers to finish off. Reserve your place now","Free Amazon Appstore Dev Day - Mobile, London",Events,www.meetup.com,202,http://www.meetup.com/de-DE/amazonappdev/?src=AndroidWeekly&chapter_analytics_code=UA-76253601-1
