description,title,section,site,issue_num,link
This post started as an internal email thread when Pierre-Yves Ricau was building LeakCanary. He found a strange memory leak and started digging in order to figure out what was happening.,A small leak will sink a great ship,Articles & Tutorials,corner.squareup.com,167,https://corner.squareup.com/2015/08/a-small-leak.html
In this in-depth blog post Hannes Dorfmann shows how to use RecyclerView to build an user experience that is not interrupting the user’s flow.,Don't Interrupt the User's Flow,Articles & Tutorials,hannesdorfmann.com,167,http://hannesdorfmann.com/android/dont-interrupt-user-flow/
"Add SupportKit to your app, and boom, users will be able to message you as easily as texting their friends. Users write messages in a beautiful interface — without leaving your app — that are delivered to your inbox, Slack, or your favorite CRM. Your replies are instantly delivered back to the app.",Beautifully Simple In-App Messaging,Sponsored,supportkit.io,167,https://supportkit.io/?utm_source=androidweekly
"Write once, publish everywhere. The easy-to-use Intel® XDK provides a simplified development workflow to help you get your HTML5 app to market—fast. Design, debug and deploy HTML5 apps across many form factors and app stores. Details here.",Streamline Your Workflow with the Intel® XDK,Sponsored,software.intel.com,167,https://software.intel.com/en-us/intel-xdk?cid=&utm_content=General_Developers&utm_medium=Newsletter%20Placement&utm_source=Android%20Weekly&utm_campaign=Android%20ASMO%20Q3%2015%20Digital%20Marketing%20Campaign
"For some unfathomable reason Google decided to add Splash Screens to their design guidelines. While they now call it a ""Launch screen"" it's the same thing. A screen that is shown to the user while the app is loading.",Splash screen with any other name still sucks,Design,www.androiduipatterns.com,167,http://www.androiduipatterns.com/2015/08/splash-screen-with-any-other-name-is.html
We're providing the engine for thousands of apps like Dropbox and are used in the Cockpits of Lufthansa or the London Underground. PSPDFKit will be be one of the most interesting and complex projects you've worked on so far. We have a talented team and are looking to grow.,Senior Android Engineer - Help us build an SDK!,Jobs,Remote,167,https://pspdfkit.com/jobs/#section_android
"Now, to strengthen our Team, we're looking for enthusiastic Android developers to build native apps in our headquarter in Cologne and our new location in Dortmund. We offer an exciting setting and comfortable working conditions.",Senior Android Developer,Jobs,"Cologne, Dortmund, Germany",167,https://www.grandcentrix.net/2015/08/16/news/jobs/senior-android-entwickler-mw-koeln/
"We are building PSPDFKit for Android using RxJava & C++ 14. It's a challenging project that is used in many apps and there's plenty of work to be done. We have a talented team, who enjoy the benefits of working in a remote environment. If you're up for a challenge, send us your resume.",Android Engineer - Help us build an SDK,Jobs,Remote,167,https://pspdfkit.com/jobs/#section_android
"Constant Contact, Inc. is seeking a senior Android Developer who will help us build the next level of SMB Android apps. You will be working closely with our team of Android and iOS mobile developers, building some of the core technologies that we integrate in the app using RxJava, Dagger and more.",Senior Android Developer,Jobs,San Francisco,167,http://rolp.co/9Liy8
"A simple boilerplate application which demonstrates the downloading, persisting and syncing of data - displayed with a common layout used amongst applications. It features the use of the Design Support library, data caching and the new Test Modules, separating the functional tests from production code.",Android-Boilerplate,Libraries & Code,github.com,167,https://github.com/hitherejoe/Android-Boilerplate
This example tries to replicate the profile animation of Hangouts 4.0 to show how a CoordinatorLayout.Behavior could be used.,CoordinatorLayoutExample,Libraries & Code,github.com,167,https://github.com/saulmm/CoordinatorLayoutExample
This report details the changes in the Android Support Library API between 22.2.1 and 23.,Support Library API Differences Report,News,developer.android.com,167,https://developer.android.com/sdk/support_api_diff/23/changes.html
Here's a list of issues fixed with the latest v23 release of the support libraries.,Issues fixed in Support v23 libraries,News,code.google.com,167,https://code.google.com/p/android/issues/list?can=1&q=label:Version-Support-23
A live webinar showcasing Android Instrumented testing and continuous integration using the new Genymotion 2.5,Genymotion 2.5 Android testing and continuous integration,Videos,www.youtube.com,167,https://www.youtube.com/watch?v=atrjbbLtEHE
"Chiu-Ki hangs out with Katherine Kuan, Google Developer Advocate, and talks about teaching Android.",Android Dialogs: Katherine Kuan,Videos,www.youtube.com,167,https://www.youtube.com/watch?v=8ZQrdSOvnJE&feature=youtu.be
"Bringing together developers, leading brands, telco's, start-ups and investors, Apps World still offers the only platform to meet, partner, party with the entire global app community! With 11 conferences, 300 + awesome speakers, 250+ exhibitors, Start Up Zones, The Appsters Awards; this event looks set to be a hive of interaction and excitement.",Apps World London Nov 18-19 London,Events,europe.apps-world.net,167,http://europe.apps-world.net/?utm_source=mediapartner&utm_medium=banner&utm_campaign=Andriod%20weekly
